Date,Open,High,Low,Close,Adj Close,Volume
2008-01-03,5.755100,5.755100,5.602040,5.678570,3.901945,724033
2008-01-04,5.732140,5.732140,5.556120,5.571430,3.828326,576837
2008-01-07,5.548470,5.663260,5.364790,5.410710,3.717889,532671
2008-01-08,5.364790,5.471940,5.089280,5.127550,3.523320,994440
2008-01-09,5.089280,5.096940,4.966830,5.012750,3.444437,846157
2008-01-10,5.165810,5.196430,5.035710,5.089280,3.497024,1259415
2008-01-11,5.173470,5.173470,4.951530,5.012750,3.444437,460391
2008-01-14,4.928570,5.211730,4.928570,5.188770,3.565387,644704
2008-01-15,5.196430,5.349490,4.852040,4.997450,3.433924,1064842
2008-01-16,4.821430,4.966830,4.744900,4.928570,3.386594,879880
2008-01-17,4.928570,5.081630,4.744900,4.790810,3.291934,2174582
2008-01-18,4.821430,5.058670,4.806120,4.989790,3.428660,967986
2008-01-21,4.974490,4.974490,4.599490,4.637750,3.186761,766300
2008-01-22,4.515300,4.783160,4.339280,4.553570,3.128918,1132747
2008-01-23,4.576530,4.752550,4.308670,4.323980,2.971159,530184
2008-01-24,4.545920,4.660710,4.400510,4.568880,3.139438,836466
2008-01-25,4.530610,4.660710,4.438770,4.492350,3.086852,457678
2008-01-28,4.438770,4.492350,4.323980,4.438770,3.050035,446032
2008-01-29,4.461730,4.607140,4.438770,4.591840,3.155215,820386
2008-01-30,4.591840,4.660710,4.500000,4.545920,3.123662,389278
2008-01-31,4.553570,4.614790,4.431120,4.500000,3.092108,508978
2008-02-01,4.591840,4.813770,4.576530,4.637750,3.186761,956744
2008-02-04,4.683670,4.859690,4.660710,4.798470,3.297198,601285
2008-02-05,4.852040,4.852040,4.369900,4.515300,3.102622,598450
2008-02-06,4.515300,4.676020,4.500000,4.591840,3.155215,433402
2008-02-07,4.522960,4.584180,4.362240,4.400510,3.023746,579641
2008-02-08,4.507650,4.668370,4.500000,4.660710,3.202538,1159059
2008-02-11,4.622450,4.714280,4.538260,4.576530,3.144695,492433
2008-02-12,4.599490,4.737240,4.591840,4.668370,3.207802,418537
2008-02-13,4.691320,4.744900,4.576530,4.691320,3.223571,573671
2008-02-14,4.737240,4.775510,4.591840,4.653060,3.197281,920767
2008-02-15,4.607140,4.660710,4.515300,4.522960,3.107885,974298
2008-02-18,4.591840,4.645410,4.561220,4.614790,3.170985,791554
2008-02-19,4.637750,4.637750,4.500000,4.584180,3.149952,480558
2008-02-20,4.515300,4.607140,4.515300,4.545920,3.123662,1076704
2008-02-21,4.622450,4.622450,4.515300,4.553570,3.128918,840687
2008-02-22,4.515300,4.599490,4.515300,4.522960,3.107885,366451
2008-02-25,4.584180,4.584180,4.461730,4.515300,3.102622,676652
